timestamp,open,high,low,close,volume
2025-06-23 06:00:00+00:00,134.41,134.78,133.89,133.94,86957.37
2025-06-23 06:45:00+00:00,133.95,135.01,133.58,134.24,73238.627
2025-06-23 07:30:00+00:00,134.25,134.88,134.02,134.74,47807.753
2025-06-23 08:15:00+00:00,134.75,134.76,133.94,134.36,40367.86
2025-06-23 09:00:00+00:00,134.35,134.43,133.44,134.22,64250.888999999996
2025-06-23 09:45:00+00:00,134.22,134.53,133.63,133.65,46787.287
2025-06-23 10:30:00+00:00,133.65,134.04,133.3,133.76,44305.789
2025-06-23 11:15:00+00:00,133.77,134.45,133.25,134.09,46328.443
2025-06-23 12:00:00+00:00,134.1,135.33,133.76,134.99,98271.58
2025-06-23 12:45:00+00:00,134.99,135.7,133.82,133.88,113592.696
2025-06-23 13:30:00+00:00,133.89,137.5,132.91,136.77,463465.95200000005
2025-06-23 14:15:00+00:00,136.78,136.89,134.57,134.77,119318.432
2025-06-23 15:00:00+00:00,134.77,135.48,133.68,133.77,111626.951
2025-06-23 15:45:00+00:00,133.77,133.79,131.42,131.53,249222.867
2025-06-23 16:30:00+00:00,131.53,134.83,130.68,133.76,335352.426
2025-06-23 17:15:00+00:00,133.76,137.26,133.72,136.77,280427.89
2025-06-23 18:00:00+00:00,136.77,139.34,136.77,138.44,292332.541
2025-06-23 18:45:00+00:00,138.44,139.15,137.8,138.88,101432.54699999999
2025-06-23 19:30:00+00:00,138.87,140.53,138.38,140.37,190195.658
2025-06-23 20:15:00+00:00,140.37,142.27,140.2,140.59,204660.398
2025-06-23 21:00:00+00:00,140.6,141.61,140.48,141.15,84060.356
2025-06-23 21:45:00+00:00,141.15,146.92,140.86,146.41,445313.806
2025-06-23 22:30:00+00:00,146.42,146.75,143.85,144.59,288972.355
2025-06-23 23:15:00+00:00,144.6,145.23,144.35,144.51,123258.182
2025-06-24 00:00:00+00:00,144.51,144.77,143.24,143.9,97396.997
2025-06-24 00:45:00+00:00,143.9,144.4,142.97,144.17,82065.37299999999
2025-06-24 01:30:00+00:00,144.17,144.2,142.51,142.9,76434.14600000001
2025-06-24 02:15:00+00:00,142.9,143.02,142.31,142.51,78994.964
2025-06-24 03:00:00+00:00,142.51,143.57,142.46,143.05,63625.58
2025-06-24 03:45:00+00:00,143.05,143.56,142.84,143.1,44498.277
2025-06-24 04:30:00+00:00,143.09,143.9,143.05,143.88,65012.145000000004
2025-06-24 05:15:00+00:00,143.87,145.59,143.66,145.49,134524.55
2025-06-24 06:00:00+00:00,145.48,146.41,144.77,146.3,128770.77100000001
2025-06-24 06:45:00+00:00,146.29,146.77,145.61,145.74,95036.496
2025-06-24 07:30:00+00:00,145.73,145.76,143.57,144.02,143296.201
2025-06-24 08:15:00+00:00,144.02,144.86,143.42,144.25,82484.957
2025-06-24 09:00:00+00:00,144.24,145.81,143.73,144.21,128703.286
2025-06-24 09:45:00+00:00,144.22,144.52,143.49,143.73,81106.815
2025-06-24 10:30:00+00:00,143.72,144.23,143.3,143.6,48071.943
2025-06-24 11:15:00+00:00,143.6,144.72,143.02,144.57,80032.966
2025-06-24 12:00:00+00:00,144.56,144.91,143.72,144.51,55411.121999999996
2025-06-24 12:45:00+00:00,144.52,145.0,143.96,144.29,64886.990999999995
2025-06-24 13:30:00+00:00,144.3,144.83,143.44,144.5,153897.687
2025-06-24 14:15:00+00:00,144.5,145.7,144.41,144.99,135374.328
2025-06-24 15:00:00+00:00,144.99,145.65,143.61,143.95,106964.349
2025-06-24 15:45:00+00:00,143.94,145.0,143.77,144.81,77337.548
2025-06-24 16:30:00+00:00,144.81,146.62,144.17,144.9,167658.72999999998
2025-06-24 17:15:00+00:00,144.89,145.25,143.91,144.8,88246.10800000001
2025-06-24 18:00:00+00:00,144.81,145.18,143.5,144.07,71196.812
2025-06-24 18:45:00+00:00,144.08,144.42,143.21,143.45,63163.114
